Alcohol,Malic,Ash,Alcalinity,Magnesium,Phenols,Flavanoids,Nonflavanoids,Proanthocyanins,Color,Hue,Dilution,Proline,Type_2,Type_3
0.20789473684210558,0.12589259054535595,0.21672661870503607,0.5843023255813955,0.1970141833662212,0.3448275862068966,0.25736451787140385,0.2597050853157743,0.43243243243243246,0.06608499188375765,0.41097737903828707,0.9676457408483714,0.12827114306333753,True,False
0.3657894736842109,0.14395492275353178,0.3606115107913668,0.683139534883721,0.36976611913723106,0.3517241379310345,0.35345520803716457,0.3073865138592,0.4633204633204634,0.07601079646649932,0.5074016870621388,0.7634934863254375,0.04494965103167116,True,False
0.45789473684210513,0.2859987220968701,0.20953237410071957,0.305232558139535,0.1327590046979249,0.22413793103448276,0.1874511342032257,0.40176943483582556,0.16216216216216214,0.18011383630509561,0.19215001952517416,0.34855656332129153,0.06157957619067649,True,False
0.2552631578947371,0.2859987220968701,0.22392086330935257,0.47965116279069764,0.20682946113635187,0.3517241379310345,0.2652847204489967,0.34068137511505037,0.5637065637065637,0.0,0.3934544550408314,0.811967232016852,0.16017953896896273,True,False
0.1105263157894738,0.2223398577931127,0.5260791366906474,0.5377906976744187,0.2856631962652823,0.6620689655172414,0.48746079068535875,0.2840426692210867,0.5482625482625483,0.1698155301826463,0.27962482973825276,1.0019582452304232,0.1856626583584748,True,False
0.13947368421052664,0.19186015004432497,1.0,1.0000000000000002,0.4316072720792203,0.7586206896551726,0.9038314653234316,0.43893392052557173,0.5637065637065637,0.3204369585593402,0.3934544550408314,1.1785170793818436,0.11325149472086153,True,False
0.3657894736842109,0.32483579564035975,0.7491007194244603,0.9156976744186047,0.3302591133406817,0.42068965517241386,0.36121266346349096,0.40176943483582556,0.5019305019305019,0.07778985024443108,0.3846940336249924,0.8501974049573113,0.05734421245773827,True,False
0.5315789473684216,0.3480523171294174,0.31744604316546754,0.625,0.1970141833662212,0.5655172413793105,0.46094720013525575,0.2597050853157743,0.6177606177606176,0.12145663305117045,0.21838420824690663,0.8392274278257864,0.06635659796454599,True,False
0.2210526315789476,0.3209850870987112,0.5044964028776979,0.5959302325581397,0.15526417725808933,0.6482758620689655,0.5325966088448094,0.13575066854990978,0.9652509652509652,0.13702066395410298,0.235877643820918,1.1485149261467453,0.06635659796454599,True,False
0.2736842105263162,0.20207292478117314,0.34622302158273377,0.5959302325581397,0.18695918780155013,0.5586206896551725,0.46094720013525575,0.34068137511505037,0.362934362934363,0.13395888634268296,0.3321463493755084,0.9393079737037151,0.06516861555171055,True,False
0.3684210526315792,0.1338236264872514,0.43255395683453246,0.625,0.1970141833662212,0.606896551724138,0.5550190718254564,0.361816049963234,0.525096525096525,0.21483172591060737,0.18340690337109264,0.7000560657819787,0.04933802332145358,True,False
0.20000000000000018,0.19934895062642247,0.7850719424460428,1.0000000000000002,0.25259469380333904,0.39655172413793105,0.3824809992570399,0.5291266440036174,0.5212355212355212,0.15196164424685216,0.42850304969741854,0.4985572150125347,0.11376418215558654,True,False
0.3526315789473684,0.14641186362381678,0.43974820143884874,0.7994186046511629,0.21641353914210185,0.4275862068965518,0.42282676657790746,0.37208483794537556,0.5752895752895753,0.0813247149833693,0.3584169837961954,0.668851460032809,0.04305203051650031,True,False
0.26578947368421035,0.32065573425684296,0.4973021582733812,0.6540697674418605,0.1327590046979249,0.38620689655172424,0.2869939284473555,0.3920558174736411,0.362934362934363,0.12145663305117045,0.2708738599082781,0.5623523338536275,0.16709620705983586,True,False
0.4815789473684209,0.10911328179650896,0.45413669064748197,0.4215116279069768,0.44649554070348324,0.1827586206896552,0.1874511342032257,0.13575066854990978,0.20463320463320464,0.2244632230426599,0.24462553782175542,0.007347024912902467,0.18764850735684035,False,True
0.4868421052631584,0.2626418301410512,0.5116906474820142,0.5377906976744187,0.34394858780251947,0.11034482758620695,0.18140590198542164,0.17996505326778192,0.16216216216216214,0.2933713292862605,0.22713053213180515,0.05612330668167852,0.14489410827259927,False,True
0.4684210526315793,0.2150441834030871,0.5116906474820142,0.7703488372093024,0.3011537143441862,0.05862068965517242,0.15511013298738283,0.22117466690964213,0.16216216216216214,0.30723167987353206,0.15718247779149014,0.03339186108595098,0.15842332030550343,False,True
0.43947368421052646,0.2915905637232016,0.482913669064748,0.625,0.3571074476397735,0.24827586206896557,0.17737099066778844,0.0714506216299567,0.16602316602316605,0.27378796588892107,0.26212365116974323,0.007347024912902467,0.17550539352656905,False,True
0.38947368421052664,0.09256887152154664,0.40377697841726623,0.3924418604651163,0.18695918780155013,0.3517241379310345,0.05029986627813979,0.5439048399545984,0.32432432432432434,0.2957288664695644,0.235877643820918,0.09092151059399899,0.19544506051170732,False,True
0.4131578947368424,0.2270144040165819,0.3678057553956835,0.45058139534883734,0.2694922294686634,0.2206896551724139,0.06692250034489657,0.5652595248793892,0.20463320463320464,0.3639222962216583,0.21838420824690663,0.1185652358815699,0.21216807205033497,False,True
0.3210526315789477,0.33342141845805995,0.6124100719424459,0.5959302325581397,0.2257745354948291,0.13793103448275862,0.02732750878823616,0.4901167644212647,0.15057915057915064,0.20928769572713946,0.235877643820918,0.0,0.22099729109740662,False,True
0.3947368421052633,0.3480523171294174,0.6843525179856116,0.8284883720930234,0.2856631962652823,0.2793103448275862,0.05446212523122581,0.5652595248793892,0.26640926640926643,0.27378796588892107,0.2971290322403605,0.16302140683676536,0.13788428264406133,False,True
0.6473684210526316,0.29338885720139324,0.3606115107913668,0.5087209302325582,0.21641353914210185,0.2206896551724139,0.029421552279080807,0.5291266440036174,0.18146718146718147,0.30723167987353206,0.2883765555343767,0.21715006807823967,0.16709620705983586,False,True
0.47631578947368425,0.2608654096054258,0.6627697841726616,0.7703488372093024,0.3232052036680048,0.4620689655172414,0.05446212523122581,0.4901167644212647,0.1544401544401545,0.26971027656872637,0.3584169837961954,0.36219076607329,0.1713330652718932,False,True
0.5,0.251583448217148,0.7275179856115108,0.5959302325581397,0.2856631962652823,0.19310344827586212,0.0336062275346487,0.4901167644212647,0.13127413127413126,0.2528263611369191,0.2533742087183659,0.43640708122376637,0.17550539352656905,False,True
0.6131578947368421,0.23448754401313468,0.4757194244604317,0.5377906976744187,0.2257745354948291,0.14482758620689656,0.0336062275346487,0.34068137511505037,0.08880308880308882,0.302686634924264,0.19215001952517416,0.5131335919984927,0.24095317457760096,False,True
0.655263157894737,0.27278122152515843,0.7419064748201438,0.7412790697674418,0.2934907834125828,0.1965517241379311,0.03778637338375192,0.4651653929346585,0.054054054054054085,0.23896181552445192,0.3584169837961954,0.3215560364638735,0.14023959121392415,False,True
0.6815789473684211,0.33958037891240617,0.4757194244604317,0.5377906976744187,0.25259469380333904,0.3517241379310345,0.0958454906375531,0.43893392052557173,0.23552123552123552,0.24178413972223353,0.37593431168217245,0.31709074418248007,0.15398440482084932,False,True
0.3210526315789477,0.30552541883335216,0.3678057553956835,0.45058139534883734,0.3936933708040469,0.13793103448275862,0.09172640497284135,0.24714125357171976,0.28185328185328185,0.4012351375995646,0.14844266381739082,0.29491377384335504,0.2636850639044306,False,True
0.560526315789474,0.2924937031136304,0.33183453237410077,0.5959302325581397,0.3302591133406817,0.17931034482758623,0.04404815039784164,0.40176943483582556,0.3436293436293436,0.21847677191542478,0.10475633705883543,0.15892882637154349,0.2563624301168464,False,True
0.7500000000000004,0.34184900163661264,0.389388489208633,0.5377906976744187,0.1327590046979249,0.0,0.0,0.37208483794537556,0.10424710424710429,0.26868212081046977,0.08728787598805897,0.02216698201845228,0.08649212580043647,False,True
0.48421052631578965,0.3302786825247264,0.5692446043165467,0.625,0.1970141833662212,0.24827586206896557,0.06484850521150776,0.43893392052557173,0.17374517374517376,0.38314256019257237,0.052361662432254895,0.23414929852359964,0.1856626583584748,False,True
0.6026315789473689,0.27649745759026917,0.4973021582733812,0.625,0.25259469380333904,0.3275862068965517,0.0876030974450205,0.42067971634597406,0.32432432432432434,0.40766852780127477,0.06109185930877185,0.13458780743900195,0.19544506051170732,False,True
0.5394736842105265,0.3063077877620918,0.482913669064748,0.625,0.39940406275924256,0.14827586206896554,0.21555059975315427,0.3073865138592,0.28185328185328185,0.4354285402883602,0.07855497334895142,0.02216698201845228,0.15398440482084932,False,True
0.6499999999999999,0.27005106671012274,0.6699640287769784,0.7703488372093024,0.4512935483297369,0.14482758620689656,0.25141517043974987,0.1508450146909241,0.32432432432432434,0.41303965337457815,0.09602166621682078,0.011036288128386081,0.13070364318629374,False,True
0.4631578947368422,0.24227618823402433,0.5692446043165467,0.6540697674418605,0.3936933708040469,0.1724137931034483,0.2095446026264951,0.17996505326778192,0.3281853281853282,0.46663618030243903,0.0,0.07535206901922548,0.12085368878742582,False,True
0.5473684210526315,0.1768791944282329,0.7634892086330933,0.8575581395348837,0.41593163019964985,0.42068965517241386,0.19348785579285635,0.20775082828968822,0.444015444015444,0.3639222962216583,0.11349188164720302,0.02216698201845228,0.09202613586530813,False,True
0.5789473684210531,0.2795879227706654,0.42535971223021574,0.45058139534883734,0.3011537143441862,0.2827586206896552,0.10201624801479564,0.5511287314585058,0.5637065637065637,0.46319662196172423,0.06982296538804669,0.09092151059399899,0.2048714294207062,False,True
0.4078947368421053,0.10023396813686512,0.29586330935251803,0.5377906976744187,0.33717217475025385,0.1724137931034483,0.05029986627813979,0.4901167644212647,0.38223938223938214,0.3814571552442686,0.08728787598805897,0.10665614284791135,0.19157585041409345,False,True
0.5631578947368423,0.34546630678168644,0.45413669064748197,0.6540697674418605,0.2611373267180049,0.26206896551724146,0.06069724233056731,0.5511287314585058,0.44015444015444016,0.3913938776067496,0.10475633705883543,0.07922891637877506,0.22272552621468916,False,True
0.7394736842105263,0.31449229295549513,0.4973021582733812,0.5087209302325582,0.2257745354948291,0.2827586206896552,0.10201624801479564,0.4478266952922017,0.444015444015444,0.42480516986331746,0.07855497334895142,0.14266058288261405,0.12085368878742582,False,True
0.37368421052631584,0.2649708146529953,0.6843525179856116,0.944767441860465,0.2934907834125828,0.3172413793103448,0.05029986627813979,0.5652595248793892,0.28185328185328185,0.3780502340874398,0.16592312647191212,0.17949359659117717,0.2707683425315718,False,True
0.8710526315789475,0.15242656081408784,0.7275179856115108,0.8284883720930234,0.3011537143441862,0.6275862068965518,0.19951612359203488,0.4901167644212647,0.8841698841698843,0.46663618030243903,0.07855497334895142,0.27735195937430657,0.1992573186038532,False,True
0.6447368421052633,0.15123798340727204,0.6843525179856116,0.683139534883721,0.2257745354948291,0.5586206896551725,0.1571387057495898,0.4819354131227988,0.7258687258687259,0.46663618030243903,0.07855497334895142,0.2003125173778278,0.1836618189732156,False,True
0.3500000000000001,0.3035400323699571,0.4973021582733812,0.5959302325581397,0.21641353914210185,0.45517241379310347,0.12047248316362022,0.4651653929346585,0.24324324324324328,0.38314256019257237,0.06982296538804669,0.1185652358815699,0.14023959121392415,False,True
0.7000000000000002,0.2775371675949192,0.6124100719424459,0.5377906976744187,0.363497497285585,0.2931034482758621,0.0461331697892298,0.4651653929346585,0.15057915057915064,0.31523055550961887,0.41973987312611194,0.21715006807823967,0.20671555139448236,False,True
0.47894736842105257,0.2780534178606524,0.6411870503597121,0.6540697674418605,0.3571074476397735,0.2310344827586207,0.05446212523122581,0.5439048399545984,0.21235521235521235,0.30176874476160953,0.34090250710644593,0.3440316518884286,0.16279343331858287,False,True
0.5078947368421058,0.2869517781245436,0.4757194244604317,0.45058139534883734,0.3571074476397735,0.1413793103448276,0.07520763560402695,0.37208483794537556,0.20463320463320464,0.2876331366358811,0.17466460369073447,0.18779071501649078,0.2048714294207062,False,True
0.7236842105263159,0.2483339209288488,0.43974820143884874,0.6540697674418605,0.234920191621852,0.12758620689655176,0.07106723162203112,0.38216281499739063,0.23938223938223943,0.44015589640016534,0.19215001952517416,0.15892882637154349,0.18164583257936376,False,True
0.7105263157894739,0.32261208885296605,0.4109712230215825,0.683139534883721,0.21641353914210185,0.103448275862069,0.02732750878823616,0.4819354131227988,0.2857142857142857,0.34583636693996156,0.26212365116974323,0.18779071501649078,0.14023959121392415,False,True
0.6368421052631579,0.2981735079946653,0.6555755395683454,0.7122093023255813,0.3878772511955901,0.24827586206896557,0.12047248316362022,0.40176943483582556,0.4054054054054054,0.46663618030243903,0.32339091826072824,0.1106155558272364,0.21216807205033497,False,True
0.4710526315789476,0.283087139973903,0.43974820143884874,0.5087209302325582,0.21641353914210185,0.1724137931034483,0.06692250034489657,0.37208483794537556,0.2162162162162162,0.457086258859644,0.20963867773688713,0.18779071501649078,0.20854627681186644,False,True
0.6710526315789473,0.23593640919027012,0.7203237410071941,0.7994186046511629,0.35059238661689135,0.1965517241379311,0.10407107834309384,0.361816049963234,0.4362934362934363,0.4148014999300757,0.22713053213180515,0.2087110560454258,0.2311853165728672,False,True
0.6236842105263158,0.3299862762144271,0.8426258992805753,0.8284883720930234,0.3936933708040469,0.3448275862068966,0.12864861633139493,0.22117466690964213,0.2702702702702703,0.4100717082916255,0.16592312647191212,0.2599503689791003,0.18764850735684035,False,True
0.3078947368421052,0.2649708146529953,0.45413669064748197,0.47965116279069764,0.2856631962652823,0.09310344827586209,0.0315144575464023,0.37208483794537556,0.12355212355212356,0.2980671118068799,0.15718247779149014,0.22138473486363014,0.13550999673945804,False,True
0.45789473684210513,0.22154631890371976,0.42535971223021574,0.5087209302325582,0.1970141833662212,0.1413793103448276,0.03569686517465829,0.4478266952922017,0.08880308880308882,0.44830055214046116,0.07855497334895142,0.1386190770249626,0.11580647603948543,False,True
0.823684210526316,0.23079939673023167,0.5692446043165467,0.5377906976744187,0.2438578938982486,0.24137931034482762,0.07520763560402695,0.41130902292058397,0.3204633204633205,0.4432483724193893,0.1222282932219613,0.17123714207252003,0.1992573186038532,False,True
0.7052631578947373,0.3480523171294174,0.5476618705035972,0.5668604651162792,0.27766555671438947,0.24137931034482762,0.05654159765475041,0.4819354131227988,0.250965250965251,0.3848160918477717,0.13970369081066117,0.18363707626001477,0.22783720675706864,False,True
0.6236842105263158,0.30669648396647414,0.5692446043165467,0.7122093023255813,0.3302591133406817,0.2827586206896552,0.08553985401570836,0.40176943483582556,0.3861003861003861,0.3710884125981497,0.19215001952517416,0.1106155558272364,0.2311853165728672,False,True
0.5894736842105264,0.31999302027681314,0.4109712230215825,0.5377906976744187,0.43665451804299127,0.21034482758620698,0.07313797317911598,0.40176943483582556,0.362934362934363,0.4556486959154731,0.09602166621682078,0.1106155558272364,0.2578466384457174,False,True
0.5631578947368423,0.23665528650344891,0.4901079136690647,0.5377906976744187,0.43665451804299127,0.2310344827586207,0.07106723162203112,0.4901167644212647,0.4054054054054054,0.43275513142425454,0.10475633705883543,0.13458780743900195,0.259320915032767,False,True
0.8157894736842106,0.3137789237835028,0.756294964028777,0.7994186046511629,0.2856631962652823,0.36896551724137927,0.0876030974450205,0.5138888628487651,0.362934362934363,0.43004728440713663,0.11349188164720302,0.12655600583896562,0.15842332030550343,False,True
