Sales,CompPrice,Income,Population,Age,Education,Advertising_log,Price_boxcox,ShelveLoc_Good,ShelveLoc_Medium,Urban_Yes,US_Yes
-0.06856033452322889,0.26541369647283286,0.7277906572258721,1.088101872582076,-0.5143685175926066,-1.4901134038066968,-1.22601615985,0.03935324514483377,0,1,1,0
1.4190192050931472,-1.3810732543511919,-0.9894983459370558,1.5432893442541482,1.2161593877955565,1.5665294757967836,1.0982859424249245,-1.653713983509544,1,0,1,1
0.1841146590479737,0.19955421843987187,-1.0610520544021778,0.6193267151884494,1.092550251696402,-1.4901134038066968,0.9242187942042425,0.08260822471042698,0,1,1,1
1.7784582804549987,-2.1055275127137625,1.335997179179409,1.0269572868350811,1.3397685238947112,0.4202883959454784,0.9242187942042425,-2.546670373294374,0,1,1,1
0.5471125371361801,-1.3810732543511919,1.192889762249165,-0.9636386713726375,-1.1324141980883793,0.8023687558959134,0.9863446025113176,-0.26228079254237646,1,0,1,1
-0.39597018534788575,0.6605705646705987,0.7993443656909941,-0.3929558710673529,0.7835274114485158,1.5665294757967836,0.2760422838320074,0.5173187835071718,0,1,1,1
-2.6664863247623543,0.9240084768024427,-1.5977048678905927,0.6329144009100038,1.5869867960930202,0.4202883959454784,-1.22601615985,2.71990255311231,0,1,0,0
0.016850930909290372,-0.656618995988621,0.7277906572258721,-1.541115314538699,-1.7504598785841519,-0.7259526839058267,-1.22601615985,0.2560267709715985,0,1,1,0
-0.669997995277218,0.8581489987694817,1.3717740334119701,1.4617632299248218,-0.3907593814934521,-1.1080330438562618,0.7042749537882081,1.6644693127831542,0,1,0,1
1.0631389324576506,0.8581489987694817,0.11958413527233518,-0.7937925998532075,-1.6268507424849974,1.1844491158463484,-1.22601615985,-0.9436536302751407,0,1,1,1
1.12719738153204,-1.3810732543511919,0.08380728103977418,-1.1946293286390621,-1.7504598785841519,0.03820803599504337,1.044182346332753,-1.488056380522585,0,1,0,1
0.10226219634180964,1.2533058669672477,-1.5619280136580318,-1.323712342993829,1.4633776599938657,1.5665294757967836,-0.06386510871253766,-0.0038612677705270435,0,1,1,1
-0.9084377779430007,0.7922895207365207,1.550658304574775,1.1492464583290707,0.7835274114485158,-0.3438723239553917,1.0982859424249245,1.4420916179373837,0,0,1,1
-0.02229589908061437,-0.26146212779085504,0.5131295318305061,-1.2625677572468341,0.9071365475476704,-1.1080330438562618,-1.22601615985,-1.070062688463724,0,1,1,0
-0.9796138324701001,0.7922895207365207,-0.3097381155183968,-0.23669748526947737,-1.7504598785841519,-0.3438723239553917,0.12319942821947673,1.0438845274180755,0,0,1,0
-0.773203274341512,-0.45904056188973796,0.19113784373745718,1.0948957154428531,1.6487913641425975,1.5665294757967836,0.40526907694258657,-0.604431675970685,0,1,1,1
0.8745223879608369,0.4629921305717158,-1.2757131797975436,-1.5614968431210308,0.41270000315105226,-1.1080330438562618,0.5172104168561934,-0.8168019370355795,0,1,0,1
0.9172280206770969,0.33127317450579385,1.121336053784043,1.2511541012407288,0.6599182753493613,-1.4901134038066968,0.8571178094007386,-0.39091790504920865,0,1,1,1
0.4225544417137564,-0.32732160582381603,-0.6317298036114458,-1.1674539571959532,-0.45256394954302936,1.1844491158463484,-1.22601615985,-1.279725200784543,0,1,0,0
-0.5205282807703094,-0.524900039922699,-1.3114900340301048,-0.8345556570178707,0.5363091392502068,1.1844491158463484,-1.22601615985,-0.8591342475419806,0,0,1,0
0.20546747540610366,-0.59075951795566,-1.1326057628672996,1.0948957154428531,1.4015730919442884,0.4202883959454784,-1.22601615985,-1.1120984584447855,0,1,1,0
1.6432237768535096,-0.45904056188973796,1.72954257573758,1.6587846728873605,-1.6886553105345745,0.4202883959454784,1.2423505526021046,-0.5191606182235012,0,1,0,1
0.4617012717036608,0.33127317450579385,-1.1326057628672996,0.21848998640259482,-1.0088050619892246,-0.3438723239553917,0.9863446025113176,-0.6469988142428085,0,1,0,1
-0.29276490628359175,2.0436196033627794,-0.9537214917044947,-0.6443280569161092,1.277963955845134,0.03820803599504337,0.9863446025113176,2.5165449759448806,1,0,1,1
0.02396853636200015,-1.117635342219348,-1.5261511594254706,0.9726065439488637,0.16548173095274324,0.03820803599504337,-1.22601615985,-0.9858397891230128,0,1,0,0
2.0596036958370405,0.9240084768024427,0.04803042680721318,-1.3169185001330517,0.47450457120062955,-1.4901134038066968,0.5172104168561934,-0.8591342475419806,1,0,1,1
-0.09347195360771345,-0.8541974300875039,1.049782345318921,1.468557072785599,-0.5143685175926066,-1.1080330438562618,1.2423505526021046,0.5173187835071718,0,1,1,1
-1.1753479824196231,-0.524900039922699,0.8708980741561161,1.05413265827819,0.7835274114485158,-1.1080330438562618,0.12319942821947673,-0.17630836542265665,0,0,1,1
-1.207377206956818,0.33127317450579385,-1.4545974509603488,0.986194229670418,1.1543548197459794,0.8023687558959134,0.40526907694258657,0.736092031653658,0,0,1,1
-1.7696680377209029,-0.06388369369197208,-0.2739612612858358,0.4630683293905739,1.4015730919442884,0.8023687558959134,-1.22601615985,0.955767991391591,0,1,1,0
-1.3781997378218565,-0.8541974300875039,0.40579896913282315,1.5976400871403658,0.9689411155972476,-1.4901134038066968,0.2760422838320074,0.5173187835071718,0,1,1,1
-0.3817349744424659,-0.19560264975789404,0.6920138029933112,0.4766560151121283,0.6599182753493613,0.03820803599504337,0.2760422838320074,0.4300691878431839,0,1,1,1
-0.6877920089089931,1.2533058669672477,0.8351212199235551,0.5717698151630091,0.5363091392502068,-0.7259526839058267,-1.22601615985,1.3090550236850171,0,1,0,0
-0.5525575053075041,0.8581489987694817,0.5131295318305061,-0.8549371856002023,0.04187259485358872,1.5665294757967836,-1.22601615985,0.7799559704797137,0,1,1,0
-1.207377206956818,-0.26146212779085504,0.33424526066770116,1.0065757582527497,-0.45256394954302936,-1.4901134038066968,0.12319942821947673,0.6047178020192168,0,0,0,1
-1.9369317658595862,0.3971326525387548,0.47735267759794514,-0.9024940856256427,-1.7504598785841519,0.03820803599504337,-1.22601615985,1.7982776344272045,0,0,1,0
0.44390725807188636,1.9777601253298185,0.40579896913282315,-0.18914058524403699,-1.0088050619892246,0.03820803599504337,-1.22601615985,0.34297112542991515,0,1,1,0
-0.6450863761927335,-0.7883379520545429,-1.6692585763557146,0.35436684361813875,-1.56504617443542,-0.7259526839058267,-0.6449406342812687,0.6922641944159206,0,1,1,0
-0.8977613697639361,2.4387764715605456,-0.05930013589046981,-1.6158475860072483,1.4633776599938657,1.1844491158463484,-1.22601615985,1.932366260160853,0,1,1,1
0.24817310812236298,-0.9200569081204649,1.300220324946848,1.3666494298739411,0.47450457120062955,-1.4901134038066968,-1.22601615985,-0.8168019370355795,0,0,0,0
0.10226219634180964,-2.5665438589444896,-0.5243992409137628,1.577258558558034,-1.2560233341875338,-0.7259526839058267,-1.22601615985,-2.1853633096628013,0,0,1,0
-1.5917279014031545,-1.7762301225489576,-1.7050354305882758,0.4155114293651335,1.4015730919442884,-1.1080330438562618,0.8571178094007386,-1.1120984584447855,0,0,0,1
-1.1148483360715888,0.0019757843409889046,-0.9894983459370558,0.6261205580492266,-0.3907593814934521,0.03820803599504337,-0.3050332417367236,0.29947959619364434,0,0,0,1
0.6752294352849593,-0.524900039922699,1.7653194299701411,1.22397872979762,-1.317827902237111,0.4202883959454784,1.044182346332753,0.16923836651879132,0,1,1,1
1.618312157769025,1.3191653450002085,0.012253572574652183,1.604433930001143,-0.5143685175926066,-1.1080330438562618,1.2853504793569388,-0.4764574826456735,0,1,1,1
0.26240831902778317,1.5826032571320525,0.5489063860630672,-0.30463591387724936,-1.2560233341875338,-1.4901134038066968,0.2760422838320074,0.9998089041346123,0,1,1,1
-0.9475846079329054,-0.656618995988621,1.657988867272458,-1.473176885930927,1.2161593877955565,1.5665294757967836,-0.06386510871253766,-0.39091790504920865,0,1,1,1
-1.833726486795292,-0.59075951795566,0.5131295318305061,-0.6443280569161092,1.092550251696402,-1.1080330438562618,1.0982859424249245,1.220529752594713,0,0,1,1
-0.6272923625609583,1.0557274328683646,-1.2757131797975436,-0.14837752807937382,-1.1942187661379564,1.1844491158463484,-1.22601615985,1.220529752594713,0,1,1,0
-1.1219659415242988,-1.24935429828527,-0.8821677832393727,1.468557072785599,1.030745683646825,0.03820803599504337,-1.22601615985,-0.21931578343055444,0,1,0,0
0.7855523198019628,0.8581489987694817,-0.2739612612858358,-0.7394418569669899,-1.7504598785841519,0.03820803599504337,0.9242187942042425,0.16923836651879132,0,1,1,1
1.1129621706266197,-0.59075951795566,0.37002211490026216,0.6397082437707811,0.28909086705189774,1.1844491158463484,1.2853504793569388,-0.0038612677705270435,1,0,1,1
1.102285762447555,0.3971326525387548,1.836873138435263,-0.019294513724607068,-1.4414370383362656,-1.4901134038066968,1.0982859424249245,0.34297112542991515,0,1,1,1
-0.378176171716111,-0.06388369369197208,-0.8821677832393727,-0.950050985651083,1.6487913641425975,-1.1080330438562618,-1.22601615985,-0.39091790504920865,0,1,1,0
-0.0009430827224843968,0.7264300427035597,1.801096284202702,-0.5899773140298916,-1.1324141980883793,-0.3438723239553917,0.40526907694258657,1.264775673857223,0,1,1,1
-1.4386993841698907,-0.9859163861534259,-0.8463909290068118,0.07581928632627369,0.5363091392502068,0.03820803599504337,0.7042749537882081,0.3865010806030226,0,1,1,1
-1.207377206956818,0.5947110866376377,0.47735267759794514,1.3530617441523867,-0.32895481344387484,-0.3438723239553917,-1.22601615985,1.087994640369948,0,1,0,0
-0.28920610355723686,-1.1834948202523088,-1.5619280136580318,0.9997819153919725,-1.070609630038802,0.03820803599504337,-1.22601615985,-1.4465000359624776,0,0,1,0
0.10937980179451942,-0.393181083856777,-1.2757131797975436,-0.1347898423578194,0.16548173095274324,0.03820803599504337,-1.22601615985,0.2560267709715985,1,0,1,0
0.4261132444401113,-0.7883379520545429,-0.1666306985881528,-1.3373000287153833,0.2272862990023205,0.8023687558959134,0.784174886118754,-0.6469988142428085,0,1,1,1
-0.7447328525306722,1.5826032571320525,0.15536098950489616,0.7891727867078794,-1.6886553105345745,-1.1080330438562618,0.9863446025113176,2.066730504459924,0,0,0,1
1.3158139260288528,-1.7762301225489576,1.264443470714287,0.9454311725057549,-1.6268507424849974,1.5665294757967836,-1.22601615985,-1.8594587066331252,0,1,0,0
-0.8301441179631915,-0.656618995988621,-0.3097381155183968,-0.9908140428157463,-0.9470004939396475,0.03820803599504337,-1.22601615985,-0.0901676465097216,0,0,0,0
0.21258508085881345,0.4629921305717158,0.012253572574652183,-0.9636386713726375,-1.6268507424849974,-1.1080330438562618,-1.22601615985,0.2560267709715985,0,1,0,0
2.0097804576680716,0.7922895207365207,0.40579896913282315,-1.63622911458958,0.47450457120062955,0.4202883959454784,0.784174886118754,-0.4764574826456735,1,0,1,1
0.4118780335346917,-0.12974317172493308,0.26269155220257917,-0.31822359959880375,-1.5032416063858427,0.03820803599504337,1.2423505526021046,0.16923836651879132,0,1,0,1
0.6894646461903788,-0.656618995988621,-0.2381844070532748,0.16413924351637724,0.16548173095274324,0.8023687558959134,0.8571178094007386,0.5609997443750273,1,0,0,1
-0.6984684170880577,0.06783526237394989,-1.3114900340301048,-1.153866271474399,-0.2053456773447203,1.1844491158463484,0.6159496763765527,0.6922641944159206,0,1,1,1
0.6503178162004745,1.0557274328683646,-1.2399363255649827,0.6532959294923354,0.9689411155972476,-1.4901134038066968,1.1491084588722003,-0.34808220550950514,0,1,1,1
0.757081897991123,1.7143222131979745,-1.4545974509603488,1.5908462442795885,-0.32895481344387484,-1.4901134038066968,0.6159496763765527,0.8238557708797642,0,1,1,1
-0.04720751816509892,-0.26146212779085504,-1.5977048678905927,-0.4405127710927933,1.2161593877955565,-0.3438723239553917,-1.22601615985,0.736092031653658,1,0,1,0
-1.2821120642102724,-0.12974317172493308,1.300220324946848,-0.7869987569924303,0.5363091392502068,0.8023687558959134,-1.22601615985,0.08260822471042698,0,0,1,1
1.0026392861096163,2.2411980374616625,0.40579896913282315,0.6600897723531126,-1.6886553105345745,1.5665294757967836,-1.22601615985,0.21261293214839896,0,1,1,0
1.6076357495899603,0.7264300427035597,-0.2024075528207138,-0.7122664855238812,-0.9470004939396475,-0.7259526839058267,-1.22601615985,-0.9436536302751407,0,1,1,0
-1.00096664882823,-0.06388369369197208,-0.8106140747742507,-0.44730661395357046,-0.0817365412455658,0.03820803599504337,-1.22601615985,0.8238557708797642,0,1,0,0
0.11649740724722951,-0.06388369369197208,-1.5619280136580318,-1.2082170143606166,0.2272862990023205,-1.4901134038066968,0.9863446025113176,-0.26228079254237646,0,1,1,1
0.45814246897730593,0.33127317450579385,-1.3830437424952267,0.8571112153156514,-1.6886553105345745,1.5665294757967836,-1.22601615985,-0.6895198239862033,0,1,1,0
0.892316401592612,-0.7224784740215819,-0.9179446374719338,-0.44730661395357046,0.2272862990023205,-1.4901134038066968,-1.22601615985,-1.196016136024032,1,0,0,1
-0.21091244357742736,-0.32732160582381603,-0.4528455324486408,0.007880857718501718,1.525182228043443,1.5665294757967836,1.3262519950558629,-1.1120984584447855,0,0,1,1
-0.8728497506794511,-0.12974317172493308,1.6222120130398971,0.225283829263372,-1.1942187661379564,0.8023687558959134,-1.22601615985,1.5309461531589752,0,0,1,0
-0.7589680634360921,-0.9200569081204649,-0.5959529493788848,-1.7177552289189062,0.47450457120062955,-1.1080330438562618,-1.22601615985,-0.6469988142428085,0,1,1,1
-0.8692909479530962,0.0019757843409889046,-0.05930013589046981,-1.2150108572213938,0.7217228433989386,-1.1080330438562618,-1.22601615985,0.03935324514483377,0,0,1,0
0.593376972578795,0.7922895207365207,1.300220324946848,1.156040301189848,1.1543548197459794,0.03820803599504337,0.784174886118754,1.7536434793884992,1,0,1,1
-1.3426117105583066,0.9240084768024427,1.514881450342214,0.30680994359269836,0.5363091392502068,-0.3438723239553917,0.2760422838320074,0.6922641944159206,0,0,1,1
0.2908787408386229,0.5288516086046768,1.01400549108636,-1.323712342993829,-1.317827902237111,0.8023687558959134,-1.22601615985,0.03935324514483377,0,1,1,0
-0.6593215870981534,-0.06388369369197208,-1.5977048678905927,0.15734540065560004,0.2272862990023205,-0.7259526839058267,0.2760422838320074,0.2560267709715985,0,1,0,1
0.7428466870857034,-1.117635342219348,1.264443470714287,0.5989451866061178,-1.0088050619892246,1.1844491158463484,1.4381933349694698,0.5609997443750273,1,0,1,1
0.07735057725732478,-0.12974317172493308,0.44157582336538415,-0.4541004568143477,1.6487913641425975,0.4202883959454784,0.6159496763765527,-1.488056380522585,0,0,1,1
-1.1717891796932682,1.4508843010661305,-1.0252752001696168,0.08261312918705088,1.2161593877955565,-1.4901134038066968,-1.22601615985,1.220529752594713,0,1,1,0
0.4189956389874015,0.0019757843409889046,-0.2381844070532748,1.4413817013424903,1.6487913641425975,-0.3438723239553917,1.044182346332753,-0.17630836542265665,0,1,1,1
-1.4315817787171807,-1.117635342219348,-1.0968289086347387,-0.09402678519315623,1.1543548197459794,0.03820803599504337,-1.22601615985,-1.488056380522585,0,0,0,0
-0.8443793288686114,-0.12974317172493308,-1.1683826170998608,1.3734432727347183,1.277963955845134,-1.1080330438562618,0.784174886118754,-0.6895198239862033,0,0,0,1
0.0631153663519049,0.26541369647283286,1.72954257573758,0.9182558010626461,-1.070609630038802,-1.4901134038066968,0.6159496763765527,-0.6469988142428085,0,0,1,1
-0.6344099680136684,-0.26146212779085504,-0.9537214917044947,-0.5220388854221196,0.04187259485358872,0.4202883959454784,0.12319942821947673,0.08260822471042698,0,1,1,1
-0.39952898807424064,-0.32732160582381603,0.29846840643514017,-1.2150108572213938,-0.32895481344387484,1.5665294757967836,1.0982859424249245,0.6922641944159206,0,1,1,1
0.09870339361545442,-0.59075951795566,-1.5261511594254706,1.1492464583290707,-1.7504598785841519,1.1844491158463484,0.40526907694258657,-0.047035003526012746,0,1,1,1
-0.1931184299456526,0.19955421843987187,-1.4188205967277876,0.40192374364357913,-1.3796324702866882,0.4202883959454784,0.2760422838320074,1.8876391993578105,1,0,1,1
-0.7767620770678673,0.33127317450579385,-1.2041594713324217,0.9318434867842005,-0.8851959258900701,1.1844491158463484,0.784174886118754,0.5609997443750273,0,0,1,1
0.5720241562206649,0.19955421843987187,0.8708980741561161,0.5310067579983458,1.2161593877955565,1.1844491158463484,0.9242187942042425,-0.17630836542265665,1,0,0,1
-0.5917043352974088,0.5947110866376377,0.47735267759794514,1.4142063298993814,-0.14354110929514305,-0.7259526839058267,0.5172104168561934,-0.17630836542265665,0,0,0,1
-0.34258814445256114,-0.12974317172493308,-0.4170686782160798,-1.3508877144369376,-0.8851959258900701,-1.1080330438562618,-1.22601615985,-0.4764574826456735,0,1,1,0
-0.8835261588585162,2.2411980374616625,0.012253572574652183,1.1764218297721796,-0.45256394954302936,1.1844491158463484,-1.22601615985,2.2013658450230724,0,1,1,0
1.6005181441372505,-0.393181083856777,-1.5261511594254706,0.13017002921249127,-1.6886553105345745,-1.4901134038066968,-1.22601615985,-1.1540831113516454,1,0,1,0
-1.0472310842708445,-0.9200569081204649,-0.4528455324486408,1.6248154585834746,0.5363091392502068,0.8023687558959134,-1.22601615985,-0.26228079254237646,0,1,1,0
1.9528396140463922,-0.7883379520545429,-1.2757131797975436,-1.704167543197352,-0.9470004939396475,-0.7259526839058267,-1.22601615985,-2.225799318327837,1,0,1,0
0.9065516124980316,-0.59075951795566,1.335997179179409,-0.1415836852185966,0.28909086705189774,-0.7259526839058267,0.6159496763765527,-1.279725200784543,0,1,1,1
-0.09703075633406864,0.6605705646705987,0.8708980741561161,-1.3440938715761606,-1.1942187661379564,-1.1080330438562618,-0.3050332417367236,0.1259033653938096,0,1,1,1
-0.29276490628359175,-1.1834948202523088,1.801096284202702,-0.3725743424850213,-0.019931973195988544,-1.1080330438562618,0.8571178094007386,0.6922641944159206,0,1,1,1
-0.20023603539836268,0.6605705646705987,0.012253572574652183,0.21169614354181762,1.2161593877955565,0.4202883959454784,1.044182346332753,0.6047178020192168,0,1,1,1
0.10937980179451942,0.7264300427035597,-0.7390603663091287,0.4155114293651335,-1.070609630038802,0.8023687558959134,0.9242187942042425,0.3865010806030226,0,1,1,1
-0.09703075633406864,-0.7224784740215819,1.586435158807336,-0.9228756142079743,-0.8233913578404929,0.4202883959454784,-0.3050332417367236,1.5309461531589752,1,0,0,1
-1.4493757923489556,1.0557274328683646,-0.4170686782160798,0.7552035724039934,0.6599182753493613,1.5665294757967836,0.9863446025113176,1.8429429329465348,0,1,1,1
-1.648668745024834,-0.26146212779085504,0.6204600945281892,1.570464715697257,-0.14354110929514305,-1.4901134038066968,0.784174886118754,1.264775673857223,0,0,1,1
1.3158139260288528,-0.19560264975789404,0.012253572574652183,0.259253043567258,-0.5143685175926066,0.8023687558959134,0.5172104168561934,-0.4764574826456735,1,0,0,1
0.08802698543638976,1.6484627351650136,0.9782286368537991,-1.255773914386057,0.47450457120062955,-1.1080330438562618,-1.22601615985,1.6644693127831542,1,0,1,0
-0.7589680634360921,0.6605705646705987,1.4791045961096532,-1.0383709428411867,1.6487913641425975,0.8023687558959134,-1.22601615985,0.03935324514483377,0,1,0,0
-0.1860008244929428,-1.24935429828527,-0.8106140747742507,1.013369601113527,1.5869867960930202,1.1844491158463484,0.8571178094007386,-0.8591342475419806,0,0,0,0
0.03820374726742003,1.3850248230331696,-1.5261511594254706,-0.026088356585384265,-0.8851959258900701,-1.4901134038066968,0.8571178094007386,0.6484727022169763,0,1,1,1
0.013292128182935481,-0.524900039922699,1.7653194299701411,1.1152772440251848,0.8453319794980931,1.5665294757967836,0.8571178094007386,-0.13325887587819985,0,1,0,1
-0.21803004903013745,-1.9738085566478407,-0.8821677832393727,-0.3861620282065757,-0.5761730856421838,1.1844491158463484,0.12319942821947673,-1.8594587066331252,0,0,1,1
-0.1824420217665876,-0.59075951795566,-1.0252752001696168,-1.29653697155072,1.4015730919442884,0.4202883959454784,-1.22601615985,-0.8168019370355795,0,1,0,0
0.44746606079824125,1.1874463889342866,0.29846840643514017,1.2443602583799516,-0.6379776536917612,1.1844491158463484,1.5052943197729738,1.7536434793884992,0,1,1,1
0.7108174625485089,-1.1834948202523088,1.514881450342214,0.9182558010626461,-0.7615867897909157,-1.1080330438562618,1.044182346332753,-0.5618188121156574,0,1,0,1
-0.3034413144626567,-0.45904056188973796,0.04803042680721318,-1.0791340000058498,-0.8851959258900701,1.1844491158463484,-1.22601615985,-1.1540831113516454,0,0,1,0
1.540018497789216,-0.7883379520545429,-0.09507699012303081,0.38833605792202475,1.4015730919442884,0.4202883959454784,1.1491084588722003,-1.7773426671309747,1,0,1,1
1.3478431505660475,-0.12974317172493308,0.5489063860630672,-1.29653697155072,0.35089543510147503,-1.4901134038066968,-1.22601615985,-1.1540831113516454,1,0,1,0
1.8389579268030332,1.5167437790990916,0.26269155220257917,-0.9432571427903058,0.41270000315105226,-1.1080330438562618,-0.06386510871253766,-0.7319942946411634,1,0,1,1
-1.1682303769669133,-0.45904056188973796,-1.2041594713324217,1.6112277728619202,1.5869867960930202,-1.4901134038066968,1.044182346332753,0.9117620130856785,0,1,0,1
0.2552907135750734,0.13369474040691087,-0.8821677832393727,-0.7122664855238812,0.5981137072997841,1.5665294757967836,0.9863446025113176,0.29947959619364434,1,0,1,1
-1.5739338877713793,-0.45904056188973796,0.5131295318305061,0.07581928632627369,1.3397685238947112,-1.4901134038066968,0.9863446025113176,-0.5191606182235012,0,0,1,1
1.241079068775399,1.5167437790990916,-0.2024075528207138,0.32039762931425275,0.5981137072997841,0.4202883959454784,-1.22601615985,0.6047178020192168,1,0,1,0
0.6787882380113142,0.6605705646705987,-1.0252752001696168,1.577258558558034,0.04187259485358872,1.1844491158463484,1.1970252019452836,-0.8591342475419806,0,1,0,1
0.38340761172385196,-0.59075951795566,0.33424526066770116,-0.7258541712454355,-0.5143685175926066,-1.1080330438562618,-0.6449406342812687,-0.7319942946411634,0,1,1,1
-0.029413504533324152,-1.7103706445159967,0.8708980741561161,-0.4541004568143477,0.2272862990023205,0.8023687558959134,-1.22601615985,-1.2378970103266143,0,1,1,1
-0.7874384852469319,-1.117635342219348,0.29846840643514017,0.8367296867333197,1.277963955845134,0.03820803599504337,0.9863446025113176,-0.26228079254237646,0,0,1,1
0.895875204318967,0.5288516086046768,-0.5959529493788848,0.17093308637715443,-0.6379776536917612,-1.1080330438562618,1.1491084588722003,-0.7319942946411634,0,1,1,1
1.5791653277791204,-0.12974317172493308,1.049782345318921,0.9726065439488637,-1.5032416063858427,-1.4901134038066968,0.9242187942042425,0.7799559704797137,1,0,1,1
0.19123226450068348,-0.656618995988621,-1.4188205967277876,0.8774927438979829,-1.2560233341875338,-0.3438723239553917,1.5369325944898289,0.6922641944159206,0,1,1,1
-0.9653786215646802,0.3971326525387548,-1.3114900340301048,-1.221804700082171,-0.32895481344387484,-0.7259526839058267,-0.6449406342812687,0.736092031653658,0,1,1,1
-0.5667927162129239,0.8581489987694817,0.8351212199235551,-1.7109613860581292,0.47450457120062955,-0.7259526839058267,-1.22601615985,0.16923836651879132,0,0,1,0
0.6218473943896347,0.06783526237394989,0.40579896913282315,1.1628341440506251,-0.0817365412455658,-1.4901134038066968,1.2853504793569388,0.4300691878431839,0,1,1,1
1.312255123302498,0.3971326525387548,1.514881450342214,-1.5750845288425852,0.9071365475476704,1.5665294757967836,0.9863446025113176,-1.5295565796492478,0,0,1,1
0.7250526734539284,2.636354905659428,-0.1308538443555918,1.0473388154174128,-0.019931973195988544,-0.7259526839058267,1.625257871901484,2.2013658450230724,0,1,1,1
-0.47782264805404984,1.3850248230331696,-0.023523281657908814,0.4290991150866879,-0.14354110929514305,0.03820803599504337,0.9242187942042425,0.6922641944159206,0,0,1,1
-0.2465004708409772,0.7922895207365207,1.72954257573758,0.4902437008336827,-0.9470004939396475,-1.4901134038066968,0.2760422838320074,0.8238557708797642,0,0,1,1
0.6538766189268294,-1.4469327323841528,0.44157582336538415,1.536495501393371,0.7835274114485158,-0.3438723239553917,-0.06386510871253766,-2.586435218641882,0,1,1,0
0.08090937998367966,0.5288516086046768,-1.2757131797975436,0.4630683293905739,1.092550251696402,0.03820803599504337,0.784174886118754,0.5609997443750273,1,0,1,1
-0.39241138262153086,0.3971326525387548,-1.7050354305882758,-0.30463591387724936,-1.5032416063858427,0.03820803599504337,0.6159496763765527,2.4263487194306053,1,0,1,1
2.748232023386727,-0.19560264975789404,-1.1683826170998608,0.7076466723785529,-1.1324141980883793,-1.4901134038066968,0.2760422838320074,-1.8594587066331252,1,0,1,1
-0.3852937771688208,1.1215869109013257,-1.3830437424952267,1.4074124870386042,1.6487913641425975,0.4202883959454784,-1.22601615985,0.8677911962020068,1,0,0,0
0.9207868234034517,-0.59075951795566,0.11958413527233518,1.2987110012661691,-0.7615867897909157,0.03820803599504337,0.784174886118754,0.6047178020192168,1,0,0,1
-0.1860008244929428,0.13369474040691087,-0.8463909290068118,1.3190925298485008,0.2272862990023205,-1.1080330438562618,1.2853504793569388,0.5609997443750273,0,1,0,1
-0.5810279271183438,0.7264300427035597,0.04803042680721318,-0.637534214055332,-0.5761730856421838,1.5665294757967836,0.9242187942042425,1.5754218811041991,0,1,1,1
0.009733325456580275,-0.12974317172493308,-1.0610520544021778,1.5908462442795885,-1.1942187661379564,0.4202883959454784,0.2760422838320074,-0.7744218078119045,0,1,1,0
0.593376972578795,0.9898679548354037,-0.6675066578440068,0.23887151498492643,0.41270000315105226,0.4202883959454784,0.784174886118754,0.9998089041346123,1,0,1,1
1.0204332997413905,-1.1834948202523088,1.300220324946848,1.1084834011644076,-1.1942187661379564,-0.7259526839058267,1.2423505526021046,-0.5618188121156574,0,1,1,1
-1.719844799551933,0.7264300427035597,-0.1308538443555918,-0.8957002427648655,-0.019931973195988544,-0.3438723239553917,0.12319942821947673,1.4865026683207467,0,0,1,1
1.4973128650729561,1.2533058669672477,0.012253572574652183,-0.9092879284864198,-0.3907593814934521,-1.1080330438562618,0.8571178094007386,-0.5191606182235012,0,1,1,1
-0.9974078461018748,0.5288516086046768,-1.3830437424952267,-0.7666172284100987,-0.019931973195988544,1.1844491158463484,-1.22601615985,0.2560267709715985,0,1,1,0
-0.4493522262432101,-0.8541974300875039,-1.0968289086347387,0.3475730007573616,1.6487913641425975,0.8023687558959134,1.1970252019452836,-0.5191606182235012,0,1,1,1
-1.5454634659605397,-0.524900039922699,-0.09507699012303081,-1.3576815572977148,0.10367716290316598,-1.1080330438562618,-0.6449406342812687,-0.21931578343055444,0,0,1,1
1.3442843478396926,-1.6445111664830356,-0.5243992409137628,1.1424526154682937,-0.5143685175926066,-0.7259526839058267,0.7042749537882081,-1.1540831113516454,1,0,1,1
-0.8906437643112259,-0.19560264975789404,-0.3455149697509578,1.604433930001143,-1.317827902237111,0.03820803599504337,-1.22601615985,-0.17630836542265665,0,0,0,0
0.9279044288561615,0.6605705646705987,-0.2024075528207138,-0.3521928139026897,-1.317827902237111,-1.4901134038066968,1.0982859424249245,0.7799559704797137,0,1,1,1
-0.6237335598346034,-1.24935429828527,-1.2757131797975436,0.6057390294668951,0.47450457120062955,-0.7259526839058267,1.3262519950558629,-0.5191606182235012,0,1,1,1
-0.5774691243919889,0.7264300427035597,-0.3097381155183968,0.259253043567258,-0.7615867897909157,-1.4901134038066968,0.5172104168561934,1.353367598108863,0,1,1,1
0.04888015544648502,-2.1055275127137625,1.72954257573758,1.5229078156718165,-0.6997822217413384,-0.3438723239553917,0.7042749537882081,-1.4048881561270374,0,0,1,1
-0.46714623987498516,-0.32732160582381603,0.04803042680721318,1.3530617441523867,1.1543548197459794,0.4202883959454784,1.0982859424249245,-0.26228079254237646,0,1,1,1
-0.8265853152368366,0.8581489987694817,-1.2041594713324217,-1.3916507716016009,-1.56504617443542,1.5665294757967836,0.40526907694258657,1.176317466543572,0,0,1,0
